duration_s,flow_count,total_packets,total_bytes,avg_pkt_size,pkt_rate,byte_rate,syn_count,ack_count,fin_count,rst_count,syn_pct,rst_pct,syn_ack_ratio,distinct_dst_ports,distinct_dst_ips,distinct_src_ips,avg_flow_duration_s,avg_flow_packets,auth_port_pct,tcp_pct,icmp_pct,label
10.143,14907.0,71687.0,8250626.0,115.09235984209131,7067.632850241545,813430.5432317854,21045.0,9113.0,1669.0,0.0,0.293567871441126,0.0,2.309338307911774,4.0,1.0,19.0,0.3523,4.81,0.0,0.921408344609204,0.0,DOS_DDOS
17.76,439142.0,617923.0,26983827.0,43.668591394073374,34792.96171171171,1519359.6283783782,434225.0,123674.0,0.0,48098.0,0.7027170051932037,0.07783817724862159,3.5110451671329463,2.0,1.0,147.0,0.0045,1.41,0.0,1.0,0.0,SYN_FLOOD
34.934,780.0,1102.0,89833.0,81.51814882032667,31.54519951909315,2571.506268964333,43.0,335.0,650.0,0.0,0.03901996370235935,0.0,0.12835820895522387,780.0,1.0,1.0,0.0258,1.41,0.0,1.0,0.0,ANOMALY
5.413,7.0,1768.0,1344075.0,760.2234162895927,326.62109735821167,248305.0064659154,15.0,1182.0,8.0,0.0,0.008484162895927601,0.0,0.012690355329949238,6.0,3.0,1.0,0.5497,252.57,0.0,0.9666289592760181,0.013574660633484163,BENIGN
49.906,54.0,18447.0,105714742.0,5730.728140076977,369.63491363763876,2118277.2011381397,5642.0,8657.0,0.0,0.0,0.3058491895701198,0.0,0.6517269261869008,1.0,1.0,1.0,0.43,341.61,1.0,1.0,0.0,ANOMALY
35.103,81.0,1061.0,79321.0,74.76060320452403,30.225336865794944,2259.664416146768,192.0,436.0,58.0,393.0,0.18096135721017909,0.3704052780395853,0.44036697247706424,1.0,1.0,1.0,0.4358,13.1,0.9012345679012346,1.0,0.0,BRUTE_FORCE
24.43,315.0,486.0,23992.0,49.36625514403292,19.893573475235367,982.0712239050348,219.0,26.0,0.0,101.0,0.4506172839506173,0.20781893004115226,8.423076923076923,278.0,1.0,1.0,0.0077,1.54,0.07936507936507936,0.9794238683127572,0.0,PORT_SCAN
31.538,7.0,18339.0,11306938.0,616.5515022629369,581.4889973999619,358517.91489631555,15.0,14511.0,12.0,0.0,0.0008179290037624734,0.0,0.0010336985734959686,5.0,3.0,1.0,3.2211,2619.86,0.0,0.9740443862806042,0.013414035661704564,BENIGN
26.396,2.0,15213.0,12565429.0,825.9665417734832,576.337323836945,476035.3462645855,4.0,10168.0,3.0,2.0,0.00026293301781371196,0.00013146650890685598,0.0003933910306845004,5.0,1.0,1.0,3.9211,7606.5,0.0,0.9882994807072898,0.0023663971603234074,BENIGN
250.041,3.0,18.0,1004.0,55.77777777777778,0.07198819393619446,4.015341483996624,3.0,9.0,3.0,0.0,0.16666666666666666,0.0,0.3333333333333333,3.0,1.0,1.0,200.0324,6.0,0.0,1.0,0.0,ANOMALY
32.554,9566.0,482828.0,482503601.0,999.3281272005767,14831.602875222707,14821637.924678994,93808.0,42371.0,2278.0,144371.0,0.19428864937410423,0.29901124209863555,2.213967100139246,3.0,1.0,29.0,1.0767,50.47,0.0,0.9896029227799548,0.0,DOS_DDOS
54.243,10517.0,566396.0,594792265.0,1050.1350027189458,10441.8265951367,10965327.599874638,172487.0,57206.0,18036.0,0.0,0.304534283434205,0.0,3.0151907142607417,2.0,1.0,58.0,1.9536,53.86,0.0,0.9054654340779242,0.0,DOS_DDOS
55.824,5.0,76243.0,61471214.0,806.2538724866545,1365.774577242763,1101161.041845801,10.0,57365.0,5.0,2.0,0.00013115958186325302,2.6231916372650603e-05,0.0001743223219733287,4.0,2.0,1.0,3.5795,15248.6,0.0,0.8598953346536731,0.004629933239772832,BENIGN
34.446,941.0,1545.0,126728.0,82.02459546925566,44.852813098763285,3679.03385008419,853.0,133.0,0.0,762.0,0.5521035598705502,0.49320388349514566,6.413533834586466,739.0,1.0,1.0,0.0491,1.64,0.10414452709883103,0.9812297734627832,0.0,PORT_SCAN
14.826,411.0,42769.0,25629610.0,599.256704622507,2884.7295292054496,1728693.5113988938,18299.0,10512.0,1263.0,0.0,0.4278566251256751,0.0,1.7407724505327244,5.0,1.0,1.0,2.9428,104.06,0.0,0.9736257569735088,0.0,DOS_DDOS
35.489,433.0,1839.0,442741.0,240.7509516041327,51.818873453746235,12475.443095043536,521.0,886.0,210.0,418.0,0.2833061446438282,0.22729744426318652,0.5880361173814899,3.0,1.0,1.0,0.2092,4.25,0.9792147806004619,1.0,0.0,BRUTE_FORCE
4.451,5.0,2108.0,1532922.0,727.1925996204934,473.6014378791283,344399.4607953269,11.0,1573.0,8.0,0.0,0.005218216318785579,0.0,0.006993006993006993,1.0,2.0,1.0,1.1772,421.6,0.0,0.9900379506641366,0.009487666034155597,BENIGN
234.091,1.0,12.0,591.0,49.25,0.05126211601471223,2.524659213724577,1.0,6.0,1.0,0.0,0.08333333333333333,0.0,0.16666666666666666,1.0,1.0,1.0,187.273,12.0,0.0,1.0,0.0,ANOMALY
14.35,6.0,3961.0,1319225.0,333.05352183791973,276.0278745644599,91932.05574912892,13.0,2911.0,14.0,0.0,0.003281999495077001,0.0,0.004465819306080384,1.0,3.0,2.0,1.5725,660.17,0.0,0.9987376925018935,0.017167381974248927,BENIGN
25.522,852478.0,929438.0,52452662.0,56.43481544761458,36417.13031894052,2055194.028681138,493422.0,223293.0,0.0,61097.0,0.5308821029482332,0.06573542291147984,2.209751313296879,2.0,1.0,1.0,0.0026,1.09,0.0,1.0,0.0,SYN_FLOOD
26.071,756.0,1084.0,62784.0,57.91881918819188,41.57876567833991,2408.193011391968,3.0,230.0,744.0,0.0,0.0027675276752767526,0.0,0.013043478260869565,756.0,1.0,1.0,0.0252,1.43,0.0,1.0,0.0,ANOMALY
33.799,4.0,4563.0,2226447.0,487.93491124260356,135.00399420101186,65873.1619278677,9.0,2856.0,4.0,0.0,0.0019723865877712033,0.0,0.0031512605042016808,5.0,1.0,1.0,3.8071,1140.75,0.0,0.8897655051501205,0.0021915406530791147,BENIGN
83.412,147.0,1597.0,319925.0,200.32874139010644,19.14592624562413,3835.479307533688,514.0,662.0,42.0,329.0,0.32185347526612396,0.20601127113337508,0.7764350453172205,1.0,1.0,1.0,1.8428,10.86,0.8843537414965986,1.0,0.0,BRUTE_FORCE
22.205,442.0,559.0,25228.0,45.13059033989266,25.174510245440217,1136.1405088943932,12.0,131.0,474.0,0.0,0.02146690518783542,0.0,0.0916030534351145,442.0,1.0,1.0,0.0024,1.26,0.0,1.0,0.0,ANOMALY
17.814,211088.0,227075.0,12623513.0,55.59182208521413,12746.996744133827,708628.7751206916,121727.0,9694.0,0.0,12677.0,0.5360651767037322,0.05582736981173621,12.556942438621828,3.0,1.0,174.0,0.0023,1.08,0.0,1.0,0.0,SYN_FLOOD
40.409,45.0,2241.0,13905400.0,6204.997768853191,55.457942537553514,344116.409710708,799.0,839.0,0.0,0.0,0.356537260151718,0.0,0.9523241954707986,1.0,1.0,1.0,0.078,49.8,1.0,1.0,0.0,ANOMALY
19.068,95592.0,123293.0,8793740.0,71.32391944392626,6465.96391860709,461177.88965806586,85003.0,11525.0,0.0,4597.0,0.6894389786930321,0.03728516623003739,7.375531453362256,1.0,1.0,1.0,0.0016,1.29,0.0,1.0,0.0,SYN_FLOOD
9.376,6.0,809.0,310504.0,383.81211372064274,86.28412969283276,33116.89419795222,11.0,673.0,11.0,0.0,0.013597033374536464,0.0,0.01634472511144131,1.0,3.0,1.0,0.4822,134.83,0.0,0.8763906056860321,0.012360939431396786,BENIGN
15.561,1273.0,1996.0,154383.0,77.34619238476954,128.26939142728617,9921.149026412184,1237.0,122.0,0.0,235.0,0.6197394789579158,0.11773547094188377,10.139344262295081,1156.0,1.0,1.0,0.0169,1.57,0.02199528672427337,0.9539078156312625,0.0,PORT_SCAN
11.034,166.0,1921.0,8074267.0,4203.158250910984,174.09824179807865,731762.4614826898,677.0,545.0,0.0,0.0,0.3524206142634045,0.0,1.2422018348623853,1.0,1.0,1.0,0.0927,11.57,1.0,1.0,0.0,ANOMALY
10.562,5.0,4993.0,1940172.0,388.5784097736832,472.73243703843974,183693.6186328347,9.0,3107.0,11.0,1.0,0.0018025235329461246,0.0002002803925495694,0.002896684905053106,2.0,1.0,1.0,2.5058,998.6,0.0,0.9172841978770279,0.009813739234928901,BENIGN
89.21,1.0,4.0,197.0,49.25,0.044838022643201435,2.208272615177671,1.0,2.0,1.0,0.0,0.25,0.0,0.5,1.0,1.0,1.0,71.368,4.0,0.0,1.0,0.0,ANOMALY
20.06,547.0,657.0,44703.0,68.04109589041096,32.751744765702895,2228.4646061814556,19.0,248.0,541.0,0.0,0.0289193302891933,0.0,0.07661290322580645,547.0,1.0,1.0,0.01,1.2,0.0,1.0,0.0,ANOMALY
24.174,403361.0,534668.0,28171307.0,52.689345537791674,22117.481591792835,1165355.6300157194,270477.0,108881.0,0.0,4186.0,0.5058784142682936,0.007829157533272985,2.4841524232878096,1.0,1.0,1.0,0.0029,1.33,0.0,1.0,0.0,SYN_FLOOD
88.771,227.0,2924.0,711388.0,243.29274965800275,32.93868493088959,8013.743226954749,867.0,1321.0,320.0,455.0,0.29651162790697677,0.15560875512995895,0.6563209689629069,2.0,1.0,1.0,1.7306,12.88,0.9251101321585903,1.0,0.0,BRUTE_FORCE
89.36,474.0,3357.0,671964.0,200.1680071492404,37.56714413607878,7519.740376007162,977.0,1782.0,150.0,1161.0,0.29103366100685135,0.34584450402144773,0.5482603815937149,1.0,1.0,1.0,0.5165,7.08,0.9767932489451476,1.0,0.0,BRUTE_FORCE
44.91,2157.0,53891.0,29665882.0,550.4793379228443,1199.9777332442663,660562.9481184592,19230.0,10948.0,330.0,0.0,0.3568313818633909,0.0,1.7564852027767628,2.0,1.0,1.0,2.0274,24.98,0.0,0.9059768792562766,0.0,DOS_DDOS
12.814,1303.0,3199.0,163266.0,51.036573929352926,249.6488216013735,12741.220540034337,2716.0,204.0,0.0,1261.0,0.849015317286652,0.3941856830259456,13.313725490196079,1166.0,1.0,1.0,0.0121,2.46,0.10590943975441289,0.994685839324789,0.0,PORT_SCAN
40.593,4.0,22479.0,10278860.0,457.2650028915877,553.7654275367673,253217.54982386125,8.0,17446.0,8.0,0.0,0.00035588771742515237,0.0,0.00045855783560701593,4.0,3.0,1.0,4.342,5619.75,0.0,0.8061301659326483,0.008719249076916232,BENIGN
6.683,36916.0,51519.0,2443762.0,47.43418932820901,7708.963040550651,365668.41238964535,38708.0,5836.0,0.0,952.0,0.7513344591315825,0.018478619538422718,6.63262508567512,3.0,1.0,56.0,0.0071,1.4,0.0,1.0,0.0,SYN_FLOOD
25.156,487.0,8719.0,1018182.0,116.77738272737699,346.59723326443,40474.7177611703,1658.0,2705.0,1038.0,1914.0,0.19015942195205873,0.21952058722330542,0.6129390018484289,1.0,1.0,1.0,1.4062,17.9,0.893223819301848,1.0,0.0,BRUTE_FORCE
30.916,293.0,4829.0,1089041.0,225.52101884448126,156.19743821969206,35225.80540820287,1598.0,2617.0,108.0,574.0,0.33091737419755646,0.11886518948022365,0.6106228505922813,3.0,1.0,1.0,1.7141,16.48,0.9112627986348123,1.0,0.0,BRUTE_FORCE
89.56,213.0,964.0,167895.0,174.1649377593361,10.76373380973649,1874.6650290308173,319.0,312.0,43.0,342.0,0.3309128630705394,0.35477178423236516,1.0224358974358974,3.0,1.0,1.0,0.9309,4.53,0.9671361502347418,1.0,0.0,BRUTE_FORCE
63.557,246.0,4038.0,803204.0,198.91134224863794,63.53352109130387,12637.5379580534,1017.0,1866.0,499.0,930.0,0.25185735512630014,0.2303120356612184,0.545016077170418,1.0,1.0,1.0,1.8078,16.41,0.8861788617886179,1.0,0.0,BRUTE_FORCE
31.924,684.0,1021.0,80208.0,78.55827619980411,31.982207743390553,2512.4671093847887,41.0,164.0,755.0,0.0,0.040156709108716944,0.0,0.25,684.0,1.0,1.0,0.003,1.49,0.0,1.0,0.0,ANOMALY
58.074,38165.0,199923.0,29278075.0,146.44675700144555,3442.556049178634,504151.1691979199,23453.0,47465.0,7140.0,0.0,0.11731016441329913,0.0,0.494111450542505,3.0,1.0,1.0,0.151,5.24,0.0,0.9722593198381377,0.0,DOS_DDOS
27.819,163.0,2167.0,20287000.0,9361.79049377019,77.89640173981812,729249.7933067328,863.0,665.0,0.0,0.0,0.3982464236271343,0.0,1.2977443609022556,1.0,1.0,1.0,0.3997,13.29,1.0,1.0,0.0,ANOMALY
26.807,493875.0,537952.0,37597492.0,69.89004966985902,20067.594285074796,1402525.1613384564,436642.0,11903.0,0.0,26974.0,0.811674647552198,0.050142020105883055,36.68335713685625,3.0,1.0,1.0,0.0014,1.09,0.0,1.0,0.0,SYN_FLOOD
10.795,8.0,1804.0,1135470.0,629.4179600886918,167.11440481704494,105184.80778138027,19.0,1578.0,13.0,3.0,0.010532150776053215,0.0016629711751662971,0.012040557667934094,1.0,1.0,1.0,1.3249,225.5,0.0,0.9539911308203991,0.012195121951219513,BENIGN
27.782,7.0,35188.0,20809886.0,591.3915539388428,1266.5754805269598,749042.0416096753,17.0,23594.0,15.0,0.0,0.00048311924519722635,0.0,0.0007205221666525388,4.0,3.0,2.0,5.8999,5026.86,0.0,0.804876662498579,0.004376491985904286,BENIGN
50.651,220.0,3806.0,643670.0,169.11981082501313,75.14165564352135,12707.942587510612,1093.0,1265.0,299.0,671.0,0.28717813977929585,0.17630057803468208,0.8640316205533597,2.0,1.0,1.0,2.3429,17.3,0.9818181818181818,1.0,0.0,BRUTE_FORCE
38.283,745.0,893.0,79364.0,88.87346024636058,23.32628059451976,2073.0872711125044,724.0,157.0,0.0,242.0,0.8107502799552072,0.270996640537514,4.611464968152866,650.0,1.0,1.0,0.0183,1.2,0.11006711409395974,0.9787234042553191,0.0,PORT_SCAN
5.734,40560.0,54175.0,3854773.0,71.15409321642824,9448.029298918731,672265.9574468085,36998.0,11985.0,0.0,4110.0,0.6829349330872173,0.07586525149976926,3.0870254484772635,3.0,1.0,1.0,0.006,1.34,0.0,1.0,0.0,SYN_FLOOD
13.088,673.0,894.0,47698.0,53.35346756152125,68.30684596577018,3644.4070904645478,28.0,187.0,694.0,0.0,0.03131991051454139,0.0,0.1497326203208556,673.0,1.0,1.0,0.0282,1.33,0.0,1.0,0.0,ANOMALY
11.294,2.0,3725.0,1464875.0,393.255033557047,329.8211439702497,129703.82503984416,3.0,2336.0,2.0,3.0,0.0008053691275167785,0.0008053691275167785,0.0012842465753424657,3.0,1.0,1.0,0.9469,1862.5,0.0,0.9422818791946309,0.012348993288590604,BENIGN
271.268,1.0,3.0,206.0,68.66666666666667,0.011059173953433506,0.7593966114691008,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,217.0142,3.0,0.0,1.0,0.0,ANOMALY
35.61,587.0,796.0,37379.0,46.95854271356784,22.35327155293457,1049.6770570064589,21.0,280.0,452.0,0.0,0.026381909547738693,0.0,0.075,587.0,1.0,1.0,0.0166,1.36,0.0,1.0,0.0,ANOMALY
23.521,30.0,2566.0,21487833.0,8374.058067030397,109.09400110539518,913559.5000212576,1129.0,1100.0,0.0,0.0,0.43998441153546375,0.0,1.0263636363636364,1.0,1.0,1.0,0.3206,85.53,1.0,1.0,0.0,ANOMALY
27.49,75.0,3286.0,21528212.0,6551.494826536823,119.53437613677701,783128.8468534013,1536.0,865.0,0.0,0.0,0.46743761412051127,0.0,1.7757225433526012,1.0,1.0,1.0,0.4826,43.81,1.0,1.0,0.0,ANOMALY
16.055,10913.0,34696.0,8548603.0,246.3858369840904,2161.071317346621,532457.365306758,14172.0,4373.0,867.0,0.0,0.4084620705556837,0.0,3.240795792362223,1.0,1.0,1.0,3.5101,3.18,0.0,0.9925351625547614,0.0,DOS_DDOS
26.104,132428.0,283832.0,19354184.0,68.1888722906508,10873.122893043212,741425.9883542752,25367.0,69418.0,6700.0,0.0,0.08937329124270696,0.0,0.3654239534414705,4.0,1.0,1.0,3.6369,2.14,0.0,0.9254946588122551,0.0,DOS_DDOS
25.588,617514.0,836092.297513511,41438646.0,49.5622865121902,32675.171858430163,1619456.22948257,693282.0,142808.0,0.0,23466.0,0.8291931429840695,0.028066279368661205,4.8546439975351525,3.0,1.0,1.0,0.0092,1.35,0.0,0.9999996441618804,0.0,SYN_FLOOD
38.124,271.0,3878.0,569695.0,146.9043321299639,101.7207008708425,14943.211625222955,941.0,2059.0,276.0,451.0,0.24265085095410005,0.11629706034038163,0.4570179698882953,3.0,1.0,1.0,1.7692,14.31,0.9298892988929889,1.0,0.0,BRUTE_FORCE
21.866,1306.0,131521.0,64567406.0,490.92849050721935,6014.863258026159,2952867.739870118,13387.0,28681.0,496.0,26488.0,0.10178602656609971,0.20139749545699925,0.4667549945957254,5.0,1.0,1.0,2.6852,100.71,0.0,0.9612609393176755,0.0,DOS_DDOS
37.685,520.0,610.0,25548.0,41.881967213114756,16.186811728804564,677.935518110654,20.0,137.0,508.0,0.0,0.03278688524590164,0.0,0.145985401459854,520.0,1.0,1.0,0.021,1.17,0.0,1.0,0.0,ANOMALY
52.618,151.0,1905.0,408754.0,214.56902887139108,36.20434071990574,7768.330229199133,232.0,720.0,133.0,310.0,0.12178477690288714,0.16272965879265092,0.32222222222222224,2.0,1.0,1.0,2.3352,12.62,0.9933774834437086,1.0,0.0,BRUTE_FORCE
21.065,2444.0,120408.0,91691287.0,761.5049415321241,5716.0218371706615,4352778.87491099,24944.0,23876.0,452.0,0.0,0.20716231479635905,0.0,1.0447311107388173,3.0,1.0,1.0,0.644,49.27,0.0,0.9589811308218723,0.0,DOS_DDOS
10.031,488.0,956.0,81048.0,84.77824267782427,95.30455587678198,8079.752766424085,697.0,102.0,0.0,165.0,0.7290794979079498,0.17259414225941422,6.833333333333333,413.0,1.0,1.0,0.0293,1.96,0.040983606557377046,0.9696652719665272,0.0,PORT_SCAN
74.745,297.0,2888.0,285304.0,98.78947368421052,38.63803598902936,3817.0312395477954,752.0,1249.0,170.0,807.0,0.26038781163434904,0.27943213296398894,0.6020816653322658,1.0,1.0,1.0,0.4853,9.72,0.9090909090909091,1.0,0.0,BRUTE_FORCE
26.366,393.0,637.0,52897.0,83.04081632653062,24.15990290525677,2006.2580596222408,477.0,56.0,0.0,180.0,0.7488226059654631,0.282574568288854,8.517857142857142,347.0,1.0,1.0,0.0282,1.62,0.10941475826972011,0.9607535321821036,0.0,PORT_SCAN
23.843,8.0,110620.0,12969369.0,117.24253299584161,4639.516839323911,543948.7061191964,521.0,0.0,0.0,4955.0,0.004709817392876514,0.04479298499367203,521.0,4.0,1.0,1.0,0.3374,13827.5,0.0,0.4670222382932562,0.5329687217501357,ANOMALY
44.771,4531.0,225242.0,112542377.0,499.65093987799787,5030.97987536575,2513733.8232337898,19492.0,37677.0,6624.0,0.0,0.08653803464717948,0.0,0.5173447992143748,4.0,1.0,37.0,2.0432,49.71,0.0,0.9599453032738121,0.0,DOS_DDOS
53.196,256.0,4339.0,329595.0,75.96105093339479,81.56628317918641,6195.860591021881,958.0,1481.0,617.0,1271.0,0.22078820004609356,0.29292463701313665,0.6468602295746118,3.0,1.0,1.0,0.303,16.95,0.9296875,1.0,0.0,BRUTE_FORCE
24.461,72896.0,99120.0,5265480.0,53.12227602905569,4052.1646702914845,215260.2101304117,72550.0,21016.0,0.0,7036.0,0.7319410815173527,0.07098466505246166,3.4521317091739627,2.0,1.0,187.0,0.0046,1.36,0.0,1.0,0.0,SYN_FLOOD
17.793,684.0,954.0,41150.0,43.134171907756816,53.61659079413253,2312.707244421964,22.0,203.0,632.0,0.0,0.023060796645702306,0.0,0.10837438423645321,684.0,1.0,1.0,0.0037,1.39,0.0,1.0,0.0,ANOMALY
29.993,54.0,352.0,63997.0,181.8096590909091,11.736071750075018,2133.731203947588,53.0,112.0,33.0,45.0,0.15056818181818182,0.1278409090909091,0.4732142857142857,2.0,1.0,1.0,1.7253,6.52,0.9629629629629629,1.0,0.0,BRUTE_FORCE
7.636,3.0,1616.0,684912.0,423.83168316831683,211.6291251964379,89695.12833944474,7.0,1498.0,3.0,2.0,0.004331683168316832,0.0012376237623762376,0.004672897196261682,2.0,3.0,2.0,0.1954,538.67,0.0,0.9263613861386139,0.018564356435643563,BENIGN
20.639,416.0,5381.0,640021.0,118.94090317784799,260.7199961238432,31010.271815494936,1625.0,2277.0,718.0,2115.0,0.301988477978071,0.3930496190299201,0.7136583223539745,2.0,1.0,1.0,2.324,12.94,0.9591346153846154,1.0,0.0,BRUTE_FORCE
28.222,203769.0,253239.0,14242869.0,56.24279435631952,8973.106087449507,504672.56041386153,150872.0,33734.0,0.0,4254.0,0.5957692140626049,0.016798360442111998,4.472401731191083,2.0,1.0,1.0,0.0071,1.24,0.0,1.0,0.0,SYN_FLOOD
11.912,6.0,948.0,671496.0,708.3291139240506,79.58361316319677,56371.39019476158,13.0,693.0,14.0,1.0,0.013713080168776372,0.0010548523206751054,0.01875901875901876,5.0,1.0,2.0,0.1623,158.0,0.0,0.9388185654008439,0.0,BENIGN
5.947,482.0,1039.0,87570.0,84.28296438883542,174.70993778375652,14725.071464604001,812.0,169.0,0.0,182.0,0.7815206929740135,0.1751684311838306,4.804733727810651,478.0,1.0,1.0,0.0306,2.16,0.07053941908713693,0.9778633301251203,0.0,PORT_SCAN
24.057,19.0,48484.0,4744874.0,97.86473888293045,2015.380138836929,197234.65103712017,1243.0,0.0,0.0,163.0,0.02563732365316393,0.0033619338338420923,1243.0,3.0,3.0,1.0,0.4104,2551.79,0.0,0.44618843329758273,0.5537909413414734,ANOMALY
39.858,5952.0,314715.0,232847214.0,739.8669081549974,7895.905464398616,5841919.163028752,115493.0,77714.0,6214.0,0.0,0.3669764707751458,0.0,1.4861286254728878,2.0,1.0,35.0,1.0493,52.88,0.0,0.937397327740972,0.0,DOS_DDOS
31.294,294.0,626.0,51064.0,81.57188498402556,20.00383460088196,1631.750495302614,358.0,90.0,0.0,184.0,0.5718849840255591,0.2939297124600639,3.977777777777778,239.0,1.0,1.0,0.0408,2.13,0.1054421768707483,0.9600638977635783,0.0,PORT_SCAN
5.442,37564.0,48822.0,3237610.0,66.31457129982385,8971.33406835722,594930.1727306137,24601.0,6396.0,0.0,3727.0,0.5038916881733645,0.07633853590594404,3.8463101938711697,2.0,1.0,198.0,0.0085,1.3,0.0,1.0,0.0,SYN_FLOOD
186.166,4.0,6.5,350.0,53.84615384615385,0.03491507579257222,1.8800425426769658,4.0,1.0,4.0,0.0,0.6153846153846154,0.0,4.0,4.0,1.0,1.0,148.9327,1.62,0.0,0.9230769230769231,0.0,ANOMALY
28.793,146.0,2014.0,426790.0,211.9116186693148,69.9475566978085,14822.69996179627,632.0,780.0,299.0,749.0,0.3138033763654419,0.37189672293942405,0.8102564102564103,2.0,1.0,1.0,1.1969,13.79,0.9452054794520548,1.0,0.0,BRUTE_FORCE
36.999,2.0,21290.0,3234271.0,151.91503053076562,575.4209573231709,87415.09229979188,3.0,18363.0,3.0,0.0,0.00014091122592766557,0.0,0.00016337199803953602,3.0,3.0,1.0,1.3001,10645.0,0.0,0.8774542038515735,0.010427430718647253,BENIGN
228.811,2.0,7.0,289.0,41.285714285714285,0.030592934780233467,1.2630511644982103,2.0,3.0,2.0,0.0,0.2857142857142857,0.0,0.6666666666666666,2.0,1.0,1.0,183.0489,3.5,0.0,1.0,0.0,ANOMALY
29.604,48008.0,1303520.0,1066184318.0,817.9270881919725,44031.88758275909,36014873.59816241,578174.0,263687.0,31316.0,258561.0,0.4435482386154413,0.19835598993494538,2.1926526525767294,1.0,1.0,38.0,2.5986,27.15,0.0,0.9697902602184854,0.0,DOS_DDOS
15.246,103325.0,155483.01068551972,9283942.0,59.71033078834395,10198.282217336988,608942.8046700774,116769.0,38712.0,0.0,9042.0,0.751008097188041,0.05815426367250097,3.0163515189088654,3.0,1.0,1.0,0.0068,1.5,0.0,0.9999999312753228,0.0,SYN_FLOOD
17.855,986.0,38722.0,44154827.0,1140.303367594649,2168.6922430691684,2472967.0680481656,13116.0,8318.0,1371.0,0.0,0.33872217344145444,0.0,1.576821351286367,2.0,1.0,1.0,1.3567,39.27,0.0,0.9744331387841537,0.0,DOS_DDOS
75.227,237.0,1311.0,93946.0,71.65980167810831,17.427253512701554,1248.83353051431,224.0,636.0,50.0,402.0,0.17086193745232647,0.30663615560640733,0.3522012578616352,1.0,1.0,1.0,0.9055,5.53,0.9493670886075949,1.0,0.0,BRUTE_FORCE
4.375,244.0,502.0,30672.0,61.0996015936255,114.74285714285715,7010.742857142857,254.0,87.0,0.0,264.0,0.5059760956175299,0.5258964143426295,2.9195402298850577,216.0,1.0,1.0,0.0182,2.06,0.020491803278688523,0.952191235059761,0.0,PORT_SCAN
24.094,3.0,14561.0,9624910.0,661.0061122175674,604.3413297916493,399473.3128579729,6.0,8271.0,5.0,0.0,0.00041205961129043336,0.0,0.0007254261878853826,3.0,3.0,1.0,3.3421,4853.67,0.0,0.8504223611015727,0.005837511159947806,BENIGN
27.279,171225.0,224009.0,17660322.0,78.83755563392542,8211.774625169544,647396.2388650611,138773.0,56787.0,0.0,17876.0,0.6194974309067939,0.07980036516389967,2.4437459277651574,1.0,1.0,1.0,0.0055,1.31,0.0,1.0,0.0,SYN_FLOOD
10.535,163627.0,241118.0,10549813.0,43.753734685921415,22887.327954437587,1001406.0749881348,157553.0,64246.0,0.0,11591.0,0.6534269527783078,0.048071898406589306,2.452339445257292,2.0,1.0,1.0,0.0054,1.47,0.0,1.0,0.0,SYN_FLOOD
55.966,32.0,134.0,22892.0,170.83582089552237,2.394310831576314,409.0340563913805,19.0,47.0,9.0,15.0,0.1417910447761194,0.11194029850746269,0.40425531914893614,2.0,1.0,1.0,0.3612,4.19,0.90625,1.0,0.0,BRUTE_FORCE
26.82,309346.0,382758.0,26434478.0,69.0631626249484,14271.364653243847,985625.5779269201,236156.0,48440.0,0.0,10477.0,0.616985144660595,0.0273723867299965,4.875227085053675,1.0,1.0,9.0,0.0052,1.24,0.0,1.0,0.0,SYN_FLOOD
7.783,14.0,2727.0,945211.0,346.6120278694536,350.37903122189385,121445.58653475523,29.0,2305.0,22.0,2.0,0.010634396773010634,0.0007334066740007334,0.012581344902386117,4.0,3.0,2.0,1.4239,194.79,0.0,0.8837550421708837,0.012834616795012835,BENIGN
44.914,214.0,3600.0,382142.0,106.15055555555556,80.15318163601549,8508.304760208399,640.0,1322.0,460.0,1014.0,0.17777777777777778,0.2816666666666667,0.48411497730711045,1.0,1.0,1.0,1.0991,16.82,0.9485981308411215,1.0,0.0,BRUTE_FORCE
10.531,199756.0,234879.0,15333003.0,65.2804337552527,22303.57990694141,1455987.370620074,182018.0,26878.0,0.0,10537.0,0.7749436944128679,0.044861396719161784,6.772006845747452,3.0,1.0,83.0,0.0067,1.18,0.0,1.0,0.0,SYN_FLOOD
11.944,308.0,2991.0,759905.0,254.06385824139085,250.41862022772938,63622.32083054253,719.0,1483.0,386.0,969.0,0.24038783015713808,0.3239719157472417,0.48482805124747136,2.0,1.0,1.0,1.374,9.71,0.8798701298701299,1.0,0.0,BRUTE_FORCE
27.083,4.0,14953.0,11204533.0,749.3167257406541,552.1175645238711,413710.92567293136,7.0,12652.0,9.0,1.0,0.00046813348491941416,6.687621213134488e-05,0.0005532722099272843,5.0,2.0,1.0,5.8705,3738.25,0.0,0.8137497492142045,0.016652176820704877,BENIGN
39.904,1120.0,2205.0,163399.0,74.10385487528345,55.25761828388131,4094.80252606255,1402.0,258.0,0.0,1018.0,0.635827664399093,0.4616780045351474,5.434108527131783,925.0,1.0,1.0,0.0116,1.97,0.08035714285714286,0.9569160997732427,0.0,PORT_SCAN
